[2023-05-09 16:51:18,278] - [trainer.py file line:72] - INFO: Current epoch learning rate: 1.000000e-04
[2023-05-09 19:29:21,815] - [trainer.py file line:91] - INFO: epoch: 39	 batch: 350
[2023-05-09 19:29:21,865] - [trainer.py file line:93] - INFO: rec_loss: 0.0538891628
[2023-05-09 19:29:21,878] - [trainer.py file line:103] - INFO: per_loss: 0.0051719779
[2023-05-09 19:29:21,883] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003393233
[2023-05-09 19:29:21,998] - [trainer.py file line:115] - INFO: adv_loss: -0.0178699624
[2023-05-09 19:29:44,819] - [trainer.py file line:91] - INFO: epoch: 39	 batch: 400
[2023-05-09 19:29:44,868] - [trainer.py file line:93] - INFO: rec_loss: 0.0638399571
[2023-05-09 19:29:44,881] - [trainer.py file line:103] - INFO: per_loss: 0.0058630263
[2023-05-09 19:29:44,886] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003866384
[2023-05-09 19:29:44,999] - [trainer.py file line:115] - INFO: adv_loss: -0.0216301102
[2023-05-09 19:30:07,984] - [trainer.py file line:91] - INFO: epoch: 39	 batch: 450
[2023-05-09 19:30:08,034] - [trainer.py file line:93] - INFO: rec_loss: 0.0622796156
[2023-05-09 19:30:08,047] - [trainer.py file line:103] - INFO: per_loss: 0.0055514309
[2023-05-09 19:30:08,052] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003775146
[2023-05-09 19:30:08,166] - [trainer.py file line:115] - INFO: adv_loss: -0.0232341904
[2023-05-09 19:30:31,002] - [trainer.py file line:91] - INFO: epoch: 39	 batch: 500
[2023-05-09 19:30:31,051] - [trainer.py file line:93] - INFO: rec_loss: 0.0716249943
[2023-05-09 19:30:31,065] - [trainer.py file line:103] - INFO: per_loss: 0.0057240846
[2023-05-09 19:30:31,070] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004338759
[2023-05-09 19:30:31,186] - [trainer.py file line:115] - INFO: adv_loss: -0.0260518510
[2023-05-09 19:30:34,193] - [trainer.py file line:72] - INFO: Current epoch learning rate: 1.000000e-04
[2023-05-09 19:30:58,649] - [trainer.py file line:91] - INFO: epoch: 40	 batch: 50
[2023-05-09 19:30:58,698] - [trainer.py file line:93] - INFO: rec_loss: 0.0627991259
[2023-05-09 19:30:58,712] - [trainer.py file line:103] - INFO: per_loss: 0.0058138981
[2023-05-09 19:30:58,717] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003698823
[2023-05-09 19:30:58,830] - [trainer.py file line:115] - INFO: adv_loss: -0.0175089929
[2023-05-09 19:31:21,836] - [trainer.py file line:91] - INFO: epoch: 40	 batch: 100
[2023-05-09 19:31:21,877] - [trainer.py file line:93] - INFO: rec_loss: 0.0615375526
[2023-05-09 19:31:21,890] - [trainer.py file line:103] - INFO: per_loss: 0.0056928671
[2023-05-09 19:31:21,895] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003440984
[2023-05-09 19:31:22,015] - [trainer.py file line:115] - INFO: adv_loss: -0.0228261966
[2023-05-09 19:31:44,957] - [trainer.py file line:91] - INFO: epoch: 40	 batch: 150
[2023-05-09 19:31:45,006] - [trainer.py file line:93] - INFO: rec_loss: 0.0638676286
[2023-05-09 19:31:45,019] - [trainer.py file line:103] - INFO: per_loss: 0.0050492631
[2023-05-09 19:31:45,025] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003876491
[2023-05-09 19:31:45,144] - [trainer.py file line:115] - INFO: adv_loss: -0.0213442501
[2023-05-09 19:32:08,153] - [trainer.py file line:91] - INFO: epoch: 40	 batch: 200
[2023-05-09 19:32:08,202] - [trainer.py file line:93] - INFO: rec_loss: 0.0691067427
[2023-05-09 19:32:08,216] - [trainer.py file line:103] - INFO: per_loss: 0.0056051025
[2023-05-09 19:32:08,221] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004250947
[2023-05-09 19:32:08,337] - [trainer.py file line:115] - INFO: adv_loss: -0.0253523178
[2023-05-09 19:32:31,200] - [trainer.py file line:91] - INFO: epoch: 40	 batch: 250
[2023-05-09 19:32:31,249] - [trainer.py file line:93] - INFO: rec_loss: 0.0529764518
[2023-05-09 19:32:31,262] - [trainer.py file line:103] - INFO: per_loss: 0.0051289257
[2023-05-09 19:32:31,267] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003378101
[2023-05-09 19:32:31,386] - [trainer.py file line:115] - INFO: adv_loss: -0.0216211993
[2023-05-09 19:32:54,383] - [trainer.py file line:91] - INFO: epoch: 40	 batch: 300
[2023-05-09 19:32:54,432] - [trainer.py file line:93] - INFO: rec_loss: 0.0715177953
[2023-05-09 19:32:54,446] - [trainer.py file line:103] - INFO: per_loss: 0.0069455095
[2023-05-09 19:32:54,451] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004700667
[2023-05-09 19:32:54,563] - [trainer.py file line:115] - INFO: adv_loss: -0.0249255057
[2023-05-09 19:33:17,472] - [trainer.py file line:91] - INFO: epoch: 40	 batch: 350
[2023-05-09 19:33:17,521] - [trainer.py file line:93] - INFO: rec_loss: 0.0675136596
[2023-05-09 19:33:17,535] - [trainer.py file line:103] - INFO: per_loss: 0.0073645688
[2023-05-09 19:33:17,540] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003675489
[2023-05-09 19:33:17,654] - [trainer.py file line:115] - INFO: adv_loss: -0.0224831142
[2023-05-09 19:33:40,550] - [trainer.py file line:91] - INFO: epoch: 40	 batch: 400
[2023-05-09 19:33:40,599] - [trainer.py file line:93] - INFO: rec_loss: 0.0627116933
[2023-05-09 19:33:40,612] - [trainer.py file line:103] - INFO: per_loss: 0.0062008104
[2023-05-09 19:33:40,617] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004100294
[2023-05-09 19:33:40,732] - [trainer.py file line:115] - INFO: adv_loss: -0.0260922909
[2023-05-09 19:34:03,600] - [trainer.py file line:91] - INFO: epoch: 40	 batch: 450
[2023-05-09 19:34:03,649] - [trainer.py file line:93] - INFO: rec_loss: 0.0697272494
[2023-05-09 19:34:03,662] - [trainer.py file line:103] - INFO: per_loss: 0.0060044369
[2023-05-09 19:34:03,667] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004258752
[2023-05-09 19:34:03,782] - [trainer.py file line:115] - INFO: adv_loss: -0.0242818259
[2023-05-09 19:34:26,771] - [trainer.py file line:91] - INFO: epoch: 40	 batch: 500
[2023-05-09 19:34:26,819] - [trainer.py file line:93] - INFO: rec_loss: 0.0657118857
[2023-05-09 19:34:26,833] - [trainer.py file line:103] - INFO: per_loss: 0.0058722370
[2023-05-09 19:34:26,838] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004005847
[2023-05-09 19:34:26,951] - [trainer.py file line:115] - INFO: adv_loss: -0.0186602604
[2023-05-09 19:34:29,957] - [trainer.py file line:121] - INFO: saving the model...
[2023-05-09 19:34:30,026] - [trainer.py file line:129] - INFO: Epoch 40 evaluation process...
[2023-05-09 19:34:33,244] - [trainer.py file line:158] - INFO: Ref  PSNR (now): 27.738 	 SSIM (now): 0.7346
[2023-05-09 19:34:33,244] - [trainer.py file line:165] - INFO: Ref  PSNR (max): 27.912 (30) 	 SSIM (max): 0.7394 (30)
[2023-05-09 19:34:33,245] - [trainer.py file line:168] - INFO: Evaluation over.
[2023-05-09 19:34:33,249] - [trainer.py file line:72] - INFO: Current epoch learning rate: 1.000000e-04
[2023-05-09 19:34:57,836] - [trainer.py file line:91] - INFO: epoch: 41	 batch: 50
[2023-05-09 19:34:57,885] - [trainer.py file line:93] - INFO: rec_loss: 0.0722135156
[2023-05-09 19:34:57,899] - [trainer.py file line:103] - INFO: per_loss: 0.0056764865
[2023-05-09 19:34:57,904] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004493310
[2023-05-09 19:34:58,018] - [trainer.py file line:115] - INFO: adv_loss: -0.0210563634
[2023-05-09 19:35:20,912] - [trainer.py file line:91] - INFO: epoch: 41	 batch: 100
[2023-05-09 19:35:20,962] - [trainer.py file line:93] - INFO: rec_loss: 0.0637558773
[2023-05-09 19:35:20,975] - [trainer.py file line:103] - INFO: per_loss: 0.0051683080
[2023-05-09 19:35:20,980] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003416113
[2023-05-09 19:35:21,097] - [trainer.py file line:115] - INFO: adv_loss: -0.0228449609
[2023-05-09 19:35:44,049] - [trainer.py file line:91] - INFO: epoch: 41	 batch: 150
[2023-05-09 19:35:44,098] - [trainer.py file line:93] - INFO: rec_loss: 0.0583783500
[2023-05-09 19:35:44,111] - [trainer.py file line:103] - INFO: per_loss: 0.0052007684
[2023-05-09 19:35:44,116] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003737280
[2023-05-09 19:35:44,232] - [trainer.py file line:115] - INFO: adv_loss: -0.0210534260
[2023-05-09 19:36:07,109] - [trainer.py file line:91] - INFO: epoch: 41	 batch: 200
[2023-05-09 19:36:07,157] - [trainer.py file line:93] - INFO: rec_loss: 0.0675967261
[2023-05-09 19:36:07,171] - [trainer.py file line:103] - INFO: per_loss: 0.0056214440
[2023-05-09 19:36:07,176] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003975207
[2023-05-09 19:36:07,289] - [trainer.py file line:115] - INFO: adv_loss: -0.0240676347
[2023-05-09 19:36:30,298] - [trainer.py file line:91] - INFO: epoch: 41	 batch: 250
[2023-05-09 19:36:30,347] - [trainer.py file line:93] - INFO: rec_loss: 0.0639778376
[2023-05-09 19:36:30,360] - [trainer.py file line:103] - INFO: per_loss: 0.0068425597
[2023-05-09 19:36:30,365] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003801194
[2023-05-09 19:36:30,479] - [trainer.py file line:115] - INFO: adv_loss: -0.0216347314
[2023-05-09 19:36:53,456] - [trainer.py file line:91] - INFO: epoch: 41	 batch: 300
[2023-05-09 19:36:53,505] - [trainer.py file line:93] - INFO: rec_loss: 0.0696141571
[2023-05-09 19:36:53,518] - [trainer.py file line:103] - INFO: per_loss: 0.0048524342
[2023-05-09 19:36:53,523] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003641069
[2023-05-09 19:36:53,636] - [trainer.py file line:115] - INFO: adv_loss: -0.0213405453
[2023-05-09 19:37:16,595] - [trainer.py file line:91] - INFO: epoch: 41	 batch: 350
[2023-05-09 19:37:16,644] - [trainer.py file line:93] - INFO: rec_loss: 0.0647238716
[2023-05-09 19:37:16,657] - [trainer.py file line:103] - INFO: per_loss: 0.0059291930
[2023-05-09 19:37:16,662] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003611655
[2023-05-09 19:37:16,778] - [trainer.py file line:115] - INFO: adv_loss: -0.0195089243
[2023-05-09 19:37:39,600] - [trainer.py file line:91] - INFO: epoch: 41	 batch: 400
[2023-05-09 19:37:39,649] - [trainer.py file line:93] - INFO: rec_loss: 0.0750876516
[2023-05-09 19:37:39,662] - [trainer.py file line:103] - INFO: per_loss: 0.0063429289
[2023-05-09 19:37:39,667] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004166605
[2023-05-09 19:37:39,779] - [trainer.py file line:115] - INFO: adv_loss: -0.0249794628
[2023-05-09 19:38:02,459] - [trainer.py file line:91] - INFO: epoch: 41	 batch: 450
[2023-05-09 19:38:02,508] - [trainer.py file line:93] - INFO: rec_loss: 0.0715228170
[2023-05-09 19:38:02,522] - [trainer.py file line:103] - INFO: per_loss: 0.0067144642
[2023-05-09 19:38:02,527] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003949630
[2023-05-09 19:38:02,641] - [trainer.py file line:115] - INFO: adv_loss: -0.0254361350
[2023-05-09 19:38:25,368] - [trainer.py file line:91] - INFO: epoch: 41	 batch: 500
[2023-05-09 19:38:25,415] - [trainer.py file line:93] - INFO: rec_loss: 0.0577434935
[2023-05-09 19:38:25,429] - [trainer.py file line:103] - INFO: per_loss: 0.0056247259
[2023-05-09 19:38:25,434] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003491703
[2023-05-09 19:38:25,549] - [trainer.py file line:115] - INFO: adv_loss: -0.0236958805
[2023-05-09 19:38:28,535] - [trainer.py file line:72] - INFO: Current epoch learning rate: 1.000000e-04
[2023-05-09 19:38:52,855] - [trainer.py file line:91] - INFO: epoch: 42	 batch: 50
[2023-05-09 19:38:52,903] - [trainer.py file line:93] - INFO: rec_loss: 0.0751652941
[2023-05-09 19:38:52,917] - [trainer.py file line:103] - INFO: per_loss: 0.0061729876
[2023-05-09 19:38:52,922] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003972377
[2023-05-09 19:38:53,039] - [trainer.py file line:115] - INFO: adv_loss: -0.0216157530
[2023-05-09 19:39:15,782] - [trainer.py file line:91] - INFO: epoch: 42	 batch: 100
[2023-05-09 19:39:15,831] - [trainer.py file line:93] - INFO: rec_loss: 0.0778088421
[2023-05-09 19:39:15,845] - [trainer.py file line:103] - INFO: per_loss: 0.0064838869
[2023-05-09 19:39:15,850] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004612382
[2023-05-09 19:39:15,963] - [trainer.py file line:115] - INFO: adv_loss: -0.0249982867
[2023-05-09 19:39:38,739] - [trainer.py file line:91] - INFO: epoch: 42	 batch: 150
[2023-05-09 19:39:38,787] - [trainer.py file line:93] - INFO: rec_loss: 0.0722821951
[2023-05-09 19:39:38,801] - [trainer.py file line:103] - INFO: per_loss: 0.0062565473
[2023-05-09 19:39:38,806] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004646630
[2023-05-09 19:39:38,919] - [trainer.py file line:115] - INFO: adv_loss: -0.0211119372
[2023-05-09 19:40:01,748] - [trainer.py file line:91] - INFO: epoch: 42	 batch: 200
[2023-05-09 19:40:01,789] - [trainer.py file line:93] - INFO: rec_loss: 0.0607224219
[2023-05-09 19:40:01,802] - [trainer.py file line:103] - INFO: per_loss: 0.0053118444
[2023-05-09 19:40:01,807] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003768181
[2023-05-09 19:40:01,922] - [trainer.py file line:115] - INFO: adv_loss: -0.0208720565
[2023-05-09 19:40:24,699] - [trainer.py file line:91] - INFO: epoch: 42	 batch: 250
[2023-05-09 19:40:24,748] - [trainer.py file line:93] - INFO: rec_loss: 0.0784209743
[2023-05-09 19:40:24,762] - [trainer.py file line:103] - INFO: per_loss: 0.0063042799
[2023-05-09 19:40:24,767] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004990258
[2023-05-09 19:40:24,886] - [trainer.py file line:115] - INFO: adv_loss: -0.0206376016
[2023-05-09 19:40:47,670] - [trainer.py file line:91] - INFO: epoch: 42	 batch: 300
[2023-05-09 19:40:47,719] - [trainer.py file line:93] - INFO: rec_loss: 0.0595163368
[2023-05-09 19:40:47,733] - [trainer.py file line:103] - INFO: per_loss: 0.0050778426
[2023-05-09 19:40:47,738] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003288627
[2023-05-09 19:40:47,855] - [trainer.py file line:115] - INFO: adv_loss: -0.0201096013
[2023-05-09 19:41:10,685] - [trainer.py file line:91] - INFO: epoch: 42	 batch: 350
[2023-05-09 19:41:10,734] - [trainer.py file line:93] - INFO: rec_loss: 0.0634776428
[2023-05-09 19:41:10,748] - [trainer.py file line:103] - INFO: per_loss: 0.0047795065
[2023-05-09 19:41:10,753] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003965356
[2023-05-09 19:41:10,866] - [trainer.py file line:115] - INFO: adv_loss: -0.0238254927
[2023-05-09 19:41:33,716] - [trainer.py file line:91] - INFO: epoch: 42	 batch: 400
[2023-05-09 19:41:33,765] - [trainer.py file line:93] - INFO: rec_loss: 0.0595645681
[2023-05-09 19:41:33,779] - [trainer.py file line:103] - INFO: per_loss: 0.0065345829
[2023-05-09 19:41:33,784] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003847867
[2023-05-09 19:41:33,899] - [trainer.py file line:115] - INFO: adv_loss: -0.0229082145
[2023-05-09 19:41:56,649] - [trainer.py file line:91] - INFO: epoch: 42	 batch: 450
[2023-05-09 19:41:56,698] - [trainer.py file line:93] - INFO: rec_loss: 0.0635574833
[2023-05-09 19:41:56,711] - [trainer.py file line:103] - INFO: per_loss: 0.0059499852
[2023-05-09 19:41:56,716] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003703572
[2023-05-09 19:41:56,834] - [trainer.py file line:115] - INFO: adv_loss: -0.0206108615
[2023-05-09 19:42:19,657] - [trainer.py file line:91] - INFO: epoch: 42	 batch: 500
[2023-05-09 19:42:19,706] - [trainer.py file line:93] - INFO: rec_loss: 0.0774122626
[2023-05-09 19:42:19,720] - [trainer.py file line:103] - INFO: per_loss: 0.0064105433
[2023-05-09 19:42:19,725] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004410244
[2023-05-09 19:42:19,840] - [trainer.py file line:115] - INFO: adv_loss: -0.0320540220
[2023-05-09 19:42:22,835] - [trainer.py file line:72] - INFO: Current epoch learning rate: 1.000000e-04
[2023-05-09 19:42:47,643] - [trainer.py file line:91] - INFO: epoch: 43	 batch: 50
[2023-05-09 19:42:47,691] - [trainer.py file line:93] - INFO: rec_loss: 0.0746867359
[2023-05-09 19:42:47,705] - [trainer.py file line:103] - INFO: per_loss: 0.0054474273
[2023-05-09 19:42:47,710] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004362751
[2023-05-09 19:42:47,823] - [trainer.py file line:115] - INFO: adv_loss: -0.0207018554
[2023-05-09 19:43:10,749] - [trainer.py file line:91] - INFO: epoch: 43	 batch: 100
[2023-05-09 19:43:10,798] - [trainer.py file line:93] - INFO: rec_loss: 0.0810173526
[2023-05-09 19:43:10,812] - [trainer.py file line:103] - INFO: per_loss: 0.0062683090
[2023-05-09 19:43:10,817] - [trainer.py file line:110] - INFO: tpl_loss: 0.0005143976
[2023-05-09 19:43:10,930] - [trainer.py file line:115] - INFO: adv_loss: -0.0179423690
[2023-05-09 19:43:33,970] - [trainer.py file line:91] - INFO: epoch: 43	 batch: 150
[2023-05-09 19:43:34,019] - [trainer.py file line:93] - INFO: rec_loss: 0.0694901571
[2023-05-09 19:43:34,033] - [trainer.py file line:103] - INFO: per_loss: 0.0059357574
[2023-05-09 19:43:34,038] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003673983
[2023-05-09 19:43:34,152] - [trainer.py file line:115] - INFO: adv_loss: -0.0308156572
[2023-05-09 19:43:57,326] - [trainer.py file line:91] - INFO: epoch: 43	 batch: 200
[2023-05-09 19:43:57,373] - [trainer.py file line:93] - INFO: rec_loss: 0.0702416003
[2023-05-09 19:43:57,387] - [trainer.py file line:103] - INFO: per_loss: 0.0057497015
[2023-05-09 19:43:57,393] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004622806
[2023-05-09 19:43:57,508] - [trainer.py file line:115] - INFO: adv_loss: -0.0232988894
[2023-05-09 19:44:20,691] - [trainer.py file line:91] - INFO: epoch: 43	 batch: 250
[2023-05-09 19:44:20,740] - [trainer.py file line:93] - INFO: rec_loss: 0.0741184950
[2023-05-09 19:44:20,754] - [trainer.py file line:103] - INFO: per_loss: 0.0060008904
[2023-05-09 19:44:20,759] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004788195
[2023-05-09 19:44:20,871] - [trainer.py file line:115] - INFO: adv_loss: -0.0227208845
[2023-05-09 19:44:43,972] - [trainer.py file line:91] - INFO: epoch: 43	 batch: 300
[2023-05-09 19:44:44,021] - [trainer.py file line:93] - INFO: rec_loss: 0.0741873831
[2023-05-09 19:44:44,035] - [trainer.py file line:103] - INFO: per_loss: 0.0068845595
[2023-05-09 19:44:44,040] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004854284
[2023-05-09 19:44:44,158] - [trainer.py file line:115] - INFO: adv_loss: -0.0270413850
[2023-05-09 19:45:07,401] - [trainer.py file line:91] - INFO: epoch: 43	 batch: 350
[2023-05-09 19:45:07,450] - [trainer.py file line:93] - INFO: rec_loss: 0.0632019788
[2023-05-09 19:45:07,464] - [trainer.py file line:103] - INFO: per_loss: 0.0059666615
[2023-05-09 19:45:07,469] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003933284
[2023-05-09 19:45:07,582] - [trainer.py file line:115] - INFO: adv_loss: -0.0213651396
[2023-05-09 19:45:30,771] - [trainer.py file line:91] - INFO: epoch: 43	 batch: 400
[2023-05-09 19:45:30,819] - [trainer.py file line:93] - INFO: rec_loss: 0.0561247207
[2023-05-09 19:45:30,832] - [trainer.py file line:103] - INFO: per_loss: 0.0052876896
[2023-05-09 19:45:30,838] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003498689
[2023-05-09 19:45:30,952] - [trainer.py file line:115] - INFO: adv_loss: -0.0147163756
[2023-05-09 19:45:54,196] - [trainer.py file line:91] - INFO: epoch: 43	 batch: 450
[2023-05-09 19:45:54,245] - [trainer.py file line:93] - INFO: rec_loss: 0.0710440800
[2023-05-09 19:45:54,258] - [trainer.py file line:103] - INFO: per_loss: 0.0060446127
[2023-05-09 19:45:54,263] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004096019
[2023-05-09 19:45:54,382] - [trainer.py file line:115] - INFO: adv_loss: -0.0204968229
[2023-05-09 19:46:17,307] - [trainer.py file line:91] - INFO: epoch: 43	 batch: 500
[2023-05-09 19:46:17,356] - [trainer.py file line:93] - INFO: rec_loss: 0.0712554306
[2023-05-09 19:46:17,370] - [trainer.py file line:103] - INFO: per_loss: 0.0060924720
[2023-05-09 19:46:17,375] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003685579
[2023-05-09 19:46:17,493] - [trainer.py file line:115] - INFO: adv_loss: -0.0296188518
[2023-05-09 19:46:20,549] - [trainer.py file line:72] - INFO: Current epoch learning rate: 1.000000e-04
[2023-05-09 19:46:45,510] - [trainer.py file line:91] - INFO: epoch: 44	 batch: 50
[2023-05-09 19:46:45,558] - [trainer.py file line:93] - INFO: rec_loss: 0.0768567175
[2023-05-09 19:46:45,572] - [trainer.py file line:103] - INFO: per_loss: 0.0069093127
[2023-05-09 19:46:45,577] - [trainer.py file line:110] - INFO: tpl_loss: 0.0005040418
[2023-05-09 19:46:45,697] - [trainer.py file line:115] - INFO: adv_loss: -0.0197041929
[2023-05-09 19:47:09,068] - [trainer.py file line:91] - INFO: epoch: 44	 batch: 100
[2023-05-09 19:47:09,108] - [trainer.py file line:93] - INFO: rec_loss: 0.0772177875
[2023-05-09 19:47:09,122] - [trainer.py file line:103] - INFO: per_loss: 0.0058469470
[2023-05-09 19:47:09,127] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004531790
[2023-05-09 19:47:09,245] - [trainer.py file line:115] - INFO: adv_loss: -0.0249663219
[2023-05-09 19:47:32,253] - [trainer.py file line:91] - INFO: epoch: 44	 batch: 150
[2023-05-09 19:47:32,302] - [trainer.py file line:93] - INFO: rec_loss: 0.0699869692
[2023-05-09 19:47:32,317] - [trainer.py file line:103] - INFO: per_loss: 0.0055787014
[2023-05-09 19:47:32,322] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004412506
[2023-05-09 19:47:32,435] - [trainer.py file line:115] - INFO: adv_loss: -0.0258019380
[2023-05-09 19:47:55,409] - [trainer.py file line:91] - INFO: epoch: 44	 batch: 200
[2023-05-09 19:47:55,457] - [trainer.py file line:93] - INFO: rec_loss: 0.0698336065
[2023-05-09 19:47:55,471] - [trainer.py file line:103] - INFO: per_loss: 0.0061637829
[2023-05-09 19:47:55,476] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004077359
[2023-05-09 19:47:55,594] - [trainer.py file line:115] - INFO: adv_loss: -0.0280935708
[2023-05-09 19:48:18,977] - [trainer.py file line:91] - INFO: epoch: 44	 batch: 250
[2023-05-09 19:48:19,021] - [trainer.py file line:93] - INFO: rec_loss: 0.0596980490
[2023-05-09 19:48:19,035] - [trainer.py file line:103] - INFO: per_loss: 0.0048286398
[2023-05-09 19:48:19,040] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003982251
[2023-05-09 19:48:19,154] - [trainer.py file line:115] - INFO: adv_loss: -0.0195691809
[2023-05-09 19:48:42,535] - [trainer.py file line:91] - INFO: epoch: 44	 batch: 300
[2023-05-09 19:48:42,583] - [trainer.py file line:93] - INFO: rec_loss: 0.0767725855
[2023-05-09 19:48:42,597] - [trainer.py file line:103] - INFO: per_loss: 0.0070885741
[2023-05-09 19:48:42,602] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004767778
[2023-05-09 19:48:42,720] - [trainer.py file line:115] - INFO: adv_loss: -0.0207246803
[2023-05-09 19:49:05,834] - [trainer.py file line:91] - INFO: epoch: 44	 batch: 350
[2023-05-09 19:49:05,883] - [trainer.py file line:93] - INFO: rec_loss: 0.0601037480
[2023-05-09 19:49:05,896] - [trainer.py file line:103] - INFO: per_loss: 0.0049408949
[2023-05-09 19:49:05,901] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003723371
[2023-05-09 19:49:06,020] - [trainer.py file line:115] - INFO: adv_loss: -0.0171867888
[2023-05-09 19:49:29,186] - [trainer.py file line:91] - INFO: epoch: 44	 batch: 400
[2023-05-09 19:49:29,235] - [trainer.py file line:93] - INFO: rec_loss: 0.0765451193
[2023-05-09 19:49:29,249] - [trainer.py file line:103] - INFO: per_loss: 0.0065530473
[2023-05-09 19:49:29,254] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004432963
[2023-05-09 19:49:29,366] - [trainer.py file line:115] - INFO: adv_loss: -0.0263991095
[2023-05-09 19:49:52,544] - [trainer.py file line:91] - INFO: epoch: 44	 batch: 450
[2023-05-09 19:49:52,593] - [trainer.py file line:93] - INFO: rec_loss: 0.0751961395
[2023-05-09 19:49:52,607] - [trainer.py file line:103] - INFO: per_loss: 0.0052868859
[2023-05-09 19:49:52,612] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004295700
[2023-05-09 19:49:52,726] - [trainer.py file line:115] - INFO: adv_loss: -0.0257491916
[2023-05-09 19:50:15,975] - [trainer.py file line:91] - INFO: epoch: 44	 batch: 500
[2023-05-09 19:50:16,024] - [trainer.py file line:93] - INFO: rec_loss: 0.0738159493
[2023-05-09 19:50:16,037] - [trainer.py file line:103] - INFO: per_loss: 0.0059877979
[2023-05-09 19:50:16,042] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004274716
[2023-05-09 19:50:16,158] - [trainer.py file line:115] - INFO: adv_loss: -0.0236632191
[2023-05-09 19:50:19,214] - [trainer.py file line:72] - INFO: Current epoch learning rate: 1.000000e-04
[2023-05-09 19:50:43,776] - [trainer.py file line:91] - INFO: epoch: 45	 batch: 50
[2023-05-09 19:50:43,824] - [trainer.py file line:93] - INFO: rec_loss: 0.0830216259
[2023-05-09 19:50:43,837] - [trainer.py file line:103] - INFO: per_loss: 0.0061214920
[2023-05-09 19:50:43,843] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004828830
[2023-05-09 19:50:43,960] - [trainer.py file line:115] - INFO: adv_loss: -0.0286579747
[2023-05-09 19:51:07,096] - [trainer.py file line:91] - INFO: epoch: 45	 batch: 100
[2023-05-09 19:51:07,145] - [trainer.py file line:93] - INFO: rec_loss: 0.0481768660
[2023-05-09 19:51:07,158] - [trainer.py file line:103] - INFO: per_loss: 0.0049071750
[2023-05-09 19:51:07,163] - [trainer.py file line:110] - INFO: tpl_loss: 0.0003225397
[2023-05-09 19:51:07,280] - [trainer.py file line:115] - INFO: adv_loss: -0.0194713343
[2023-05-09 19:51:30,174] - [trainer.py file line:91] - INFO: epoch: 45	 batch: 150
[2023-05-09 19:51:30,223] - [trainer.py file line:93] - INFO: rec_loss: 0.0731478408
[2023-05-09 19:51:30,237] - [trainer.py file line:103] - INFO: per_loss: 0.0060651228
[2023-05-09 19:51:30,242] - [trainer.py file line:110] - INFO: tpl_loss: 0.0004404775
